from_lat,from_lon,target_name,startTime,duration,walkDistance
54.83108894,11.28193501,skole nr 1 ,1724314242000.0,4561.0,2995.44
54.83108894,11.28193501,nakskov skole,1724314182000.0,3643.0,4060.51
54.82012393,11.28043587,skole nr 1 ,1724315252000.0,3551.0,1696.9899999999998
54.82012393,11.28043587,nakskov skole,1724315192000.0,2633.0,2762.06
54.83273151,11.28135368,skole nr 1 ,1724314098000.0,4705.0,3181.8399999999997
54.83273151,11.28135368,nakskov skole,1724314038000.0,3787.0,4246.91
54.8329926,11.28126019,skole nr 1 ,1724314074000.0,4729.0,3211.48
54.8329926,11.28126019,nakskov skole,1724314014000.0,3811.0,4276.55
54.82641563,11.28359712,skole nr 1 ,1724314651000.0,4152.0,2464.99
54.82641563,11.28359712,nakskov skole,1724314591000.0,3234.0,3530.06
54.82698078,11.28339614,skole nr 1 ,1724314602000.0,4201.0,2529.14
54.82698078,11.28339614,nakskov skole,1724314542000.0,3283.0,3594.21
54.82698078,11.28339614,skole nr 1 ,1724314602000.0,4201.0,2529.14
54.82698078,11.28339614,nakskov skole,1724314542000.0,3283.0,3594.21
54.83279283,11.28133182,skole nr 1 ,1724314093000.0,4710.0,3188.7999999999997
54.83279283,11.28133182,nakskov skole,1724314033000.0,3792.0,4253.87
54.83252123,11.15717383,skole nr 1 ,1724315093000.0,3710.0,426.02
54.83252123,11.15717383,nakskov skole,1724313600000.0,1346.0,1677.85
54.83233445,11.15721498,skole nr 1 ,1724315109000.0,3694.0,405.09000000000003
54.83233445,11.15721498,nakskov skole,1724313600000.0,1330.0,1656.92
54.83263242,11.15714727,skole nr 1 ,1724315083000.0,3720.0,438.5
54.83263242,11.15714727,nakskov skole,1724313600000.0,1356.0,1690.33
54.83276271,11.15711532,skole nr 1 ,1724315072000.0,3731.0,453.13
54.83276271,11.15711532,nakskov skole,1724313600000.0,1367.0,1704.96
54.83299481,11.15705824,skole nr 1 ,1724315052000.0,3751.0,479.20000000000005
54.83299481,11.15705824,nakskov skole,1724313600000.0,1387.0,1731.03
54.83325086,11.15699732,skole nr 1 ,1724315030000.0,3773.0,507.93999999999994
54.83325086,11.15699732,nakskov skole,1724313600000.0,1409.0,1759.76
54.83267791,11.15713613,skole nr 1 ,1724315079000.0,3724.0,443.61
54.83267791,11.15713613,nakskov skole,1724313600000.0,1360.0,1695.44
54.83312491,11.15702691,skole nr 1 ,1724315041000.0,3762.0,493.79999999999995
54.83312491,11.15702691,nakskov skole,1724313600000.0,1398.0,1745.63
54.8328449,11.15709505,skole nr 1 ,1724315065000.0,3738.0,462.36
54.8328449,11.15709505,nakskov skole,1724313600000.0,1374.0,1714.19
54.83290055,11.15708133,skole nr 1 ,1724315060000.0,3743.0,468.61
54.83290055,11.15708133,nakskov skole,1724313600000.0,1379.0,1720.44
54.83293848,11.15707203,skole nr 1 ,1724315057000.0,3746.0,472.87
54.83293848,11.15707203,nakskov skole,1724313600000.0,1382.0,1724.7
54.83304226,11.15704661,skole nr 1 ,1724315048000.0,3755.0,484.53
54.83304226,11.15704661,nakskov skole,1724313600000.0,1391.0,1736.35
54.83312491,11.15702691,skole nr 1 ,1724315041000.0,3762.0,493.79999999999995
54.83312491,11.15702691,nakskov skole,1724313600000.0,1398.0,1745.63
54.83312491,11.15702691,skole nr 1 ,1724315041000.0,3762.0,493.79999999999995
54.83312491,11.15702691,nakskov skole,1724313600000.0,1398.0,1745.63
54.83314876,11.15702131,skole nr 1 ,1724315039000.0,3764.0,496.48
54.83314876,11.15702131,nakskov skole,1724313600000.0,1400.0,1748.31
54.83324013,11.15699984,skole nr 1 ,1724315031000.0,3772.0,506.73
54.83324013,11.15699984,nakskov skole,1724313600000.0,1408.0,1758.56
54.83335938,11.15697223,skole nr 1 ,1724315021000.0,3782.0,520.11
54.83335938,11.15697223,nakskov skole,1724313600000.0,1418.0,1771.94
54.83336009,11.15697207,skole nr 1 ,1724315020000.0,3783.0,520.1899999999999
54.83336009,11.15697207,nakskov skole,1724313600000.0,1419.0,1772.02
54.83347251,11.15694585,skole nr 1 ,1724315011000.0,3792.0,532.8
54.83347251,11.15694585,nakskov skole,1724313600000.0,1428.0,1784.63
54.83345743,11.15694968,skole nr 1 ,1724315012000.0,3791.0,531.11
54.83345743,11.15694968,nakskov skole,1724313600000.0,1427.0,1782.93
54.83060465,11.13783098,skole nr 1 ,1724313721000.0,3282.0,646.51
54.83060465,11.13783098,nakskov skole,1724313600000.0,1221.0,1499.71
54.83066165,11.13787961,skole nr 1 ,1724313727000.0,3276.0,639.5
54.83066165,11.13787961,nakskov skole,1724313600000.0,1215.0,1492.7
54.83010049,11.13755557,skole nr 1 ,1724313674000.0,3329.0,705.27
54.83010049,11.13755557,nakskov skole,1724313600000.0,1268.0,1558.47
54.83010049,11.13755557,skole nr 1 ,1724313674000.0,3329.0,705.27
54.83010049,11.13755557,nakskov skole,1724313600000.0,1268.0,1558.47
54.83010049,11.13755557,skole nr 1 ,1724313674000.0,3329.0,705.27
54.83010049,11.13755557,nakskov skole,1724313600000.0,1268.0,1558.47
54.83020636,11.13762009,skole nr 1 ,1724313683000.0,3320.0,692.8000000000001
54.83020636,11.13762009,nakskov skole,1724313600000.0,1259.0,1546.0
54.83020636,11.13762009,skole nr 1 ,1724313683000.0,3320.0,692.8000000000001
54.83020636,11.13762009,nakskov skole,1724313600000.0,1259.0,1546.0
54.83020636,11.13762009,skole nr 1 ,1724313683000.0,3320.0,692.8000000000001
54.83020636,11.13762009,nakskov skole,1724313600000.0,1259.0,1546.0
54.8303306,11.13767792,skole nr 1 ,1724313694000.0,3309.0,678.52
54.8303306,11.13767792,nakskov skole,1724313600000.0,1248.0,1531.71
54.83034361,11.13768377,skole nr 1 ,1724313695000.0,3308.0,677.03
54.83034361,11.13768377,nakskov skole,1724313600000.0,1247.0,1530.22
54.83054019,11.13778727,skole nr 1 ,1724313715000.0,3288.0,654.2
54.83054019,11.13778727,nakskov skole,1724313600000.0,1227.0,1507.4
54.83066081,11.13787882,skole nr 1 ,1724313727000.0,3276.0,639.61
54.83066081,11.13787882,nakskov skole,1724313600000.0,1215.0,1492.8
54.83066081,11.13787882,skole nr 1 ,1724313727000.0,3276.0,639.61
54.83066081,11.13787882,nakskov skole,1724313600000.0,1215.0,1492.8
54.83066081,11.13787882,skole nr 1 ,1724313727000.0,3276.0,639.61
54.83066081,11.13787882,nakskov skole,1724313600000.0,1215.0,1492.8
54.83066081,11.13787882,skole nr 1 ,1724313727000.0,3276.0,639.61
54.83066081,11.13787882,nakskov skole,1724313600000.0,1215.0,1492.8
54.8307869,11.13807581,skole nr 1 ,1724313741000.0,3262.0,620.63
54.8307869,11.13807581,nakskov skole,1724313600000.0,1201.0,1473.83
54.83085612,11.13820927,skole nr 1 ,1724313750000.0,3253.0,609.13
54.83085612,11.13820927,nakskov skole,1724313600000.0,1192.0,1462.33
54.8307955,11.13809234,skole nr 1 ,1724313742000.0,3261.0,619.2
54.8307955,11.13809234,nakskov skole,1724313600000.0,1200.0,1472.4
54.83099702,11.13861117,skole nr 1 ,1724313773000.0,3230.0,578.94
54.83099702,11.13861117,nakskov skole,1724313600000.0,1169.0,1432.13
54.83095276,11.1384693,skole nr 1 ,1724313765000.0,3238.0,589.27
54.83095276,11.1384693,nakskov skole,1724313600000.0,1177.0,1442.46
54.83027213,11.13765151,skole nr 1 ,1724313689000.0,3314.0,685.23
54.83027213,11.13765151,nakskov skole,1724313600000.0,1253.0,1538.42
54.83085037,11.13819815,skole nr 1 ,1724313749000.0,3254.0,610.09
54.83085037,11.13819815,nakskov skole,1724313600000.0,1193.0,1463.28
54.83010049,11.13755557,skole nr 1 ,1724313674000.0,3329.0,705.27
54.83010049,11.13755557,nakskov skole,1724313600000.0,1268.0,1558.47
54.83010049,11.13755557,skole nr 1 ,1724313674000.0,3329.0,705.27
54.83010049,11.13755557,nakskov skole,1724313600000.0,1268.0,1558.47
54.83029728,11.13766294,skole nr 1 ,1724313691000.0,3312.0,682.34
54.83029728,11.13766294,nakskov skole,1724313600000.0,1251.0,1535.54
54.83027213,11.13765151,skole nr 1 ,1724313689000.0,3314.0,685.23
54.83027213,11.13765151,nakskov skole,1724313600000.0,1253.0,1538.42
54.83073874,11.13798471,skole nr 1 ,1724313735000.0,3268.0,628.5500000000001
54.83073874,11.13798471,nakskov skole,1724313600000.0,1207.0,1481.74
54.83073874,11.13798471,skole nr 1 ,1724313735000.0,3268.0,628.5500000000001
54.83073874,11.13798471,nakskov skole,1724313600000.0,1207.0,1481.74
54.83072088,11.13795442,skole nr 1 ,1724313733000.0,3270.0,631.32
54.83072088,11.13795442,nakskov skole,1724313600000.0,1209.0,1484.51
54.8307869,11.13807581,skole nr 1 ,1724313741000.0,3262.0,620.63
54.8307869,11.13807581,nakskov skole,1724313600000.0,1201.0,1473.83
54.83075526,11.13801497,skole nr 1 ,1724313737000.0,3266.0,625.88
54.83075526,11.13801497,nakskov skole,1724313600000.0,1205.0,1479.08
54.83090432,11.13832427,skole nr 1 ,1724313757000.0,3246.0,600.01
54.83090432,11.13832427,nakskov skole,1724313600000.0,1185.0,1453.2
54.83090432,11.13832427,skole nr 1 ,1724313757000.0,3246.0,600.01
54.83090432,11.13832427,nakskov skole,1724313600000.0,1185.0,1453.2
54.83090432,11.13832427,skole nr 1 ,1724313757000.0,3246.0,600.01
54.83090432,11.13832427,nakskov skole,1724313600000.0,1185.0,1453.2
54.83095276,11.1384693,skole nr 1 ,1724313765000.0,3238.0,589.27
54.83095276,11.1384693,nakskov skole,1724313600000.0,1177.0,1442.46
54.83095276,11.1384693,skole nr 1 ,1724313765000.0,3238.0,589.27
54.83095276,11.1384693,nakskov skole,1724313600000.0,1177.0,1442.46
54.83085037,11.13819815,skole nr 1 ,1724313749000.0,3254.0,610.09
54.83085037,11.13819815,nakskov skole,1724313600000.0,1193.0,1463.28
54.83056639,11.13780229,skole nr 1 ,1724313718000.0,3285.0,651.14
54.83056639,11.13780229,nakskov skole,1724313600000.0,1224.0,1504.33
54.83102349,11.13869783,skole nr 1 ,1724313778000.0,3225.0,572.63
54.83102349,11.13869783,nakskov skole,1724313600000.0,1164.0,1425.82
54.83027213,11.13765151,skole nr 1 ,1724313689000.0,3314.0,685.23
54.83027213,11.13765151,nakskov skole,1724313600000.0,1253.0,1538.42
54.83099684,11.1386106,skole nr 1 ,1724313773000.0,3230.0,578.98
54.83099684,11.1386106,nakskov skole,1724313600000.0,1169.0,1432.17
54.69615536,11.39044858,skole nr 1 ,1724313600000.0,541.0,664.5
54.69615536,11.39044858,nakskov skole,1724314072000.0,3753.0,1464.6200000000001
54.69615129,11.39038502,skole nr 1 ,1724313600000.0,541.0,664.5
54.69615129,11.39038502,nakskov skole,1724314072000.0,3753.0,1464.6200000000001
54.69634263,11.38796564,skole nr 1 ,1724313600000.0,534.0,656.97
54.69634263,11.38796564,nakskov skole,1724313975000.0,3850.0,1584.29
54.6963398,11.3880777,skole nr 1 ,1724313600000.0,528.0,649.76
54.6963398,11.3880777,nakskov skole,1724313981000.0,3844.0,1577.08
54.69633813,11.38818454,skole nr 1 ,1724313600000.0,523.0,642.9
54.69633813,11.38818454,nakskov skole,1724313986000.0,3839.0,1570.22
54.69633645,11.38829153,skole nr 1 ,1724313600000.0,517.0,636.03
54.69633645,11.38829153,nakskov skole,1724313992000.0,3833.0,1563.35
54.69633601,11.38840968,skole nr 1 ,1724313600000.0,512.0,628.32
54.69633601,11.38840968,nakskov skole,1724313997000.0,3828.0,1555.64
54.69642552,11.38859979,skole nr 1 ,1724313600000.0,512.0,624.43
54.69642552,11.38859979,nakskov skole,1724313997000.0,3828.0,1551.75
54.69634313,11.38795129,skole nr 1 ,1724313600000.0,534.0,657.89
54.69634313,11.38795129,nakskov skole,1724313975000.0,3850.0,1585.21
54.69641258,11.38860037,skole nr 1 ,1724313600000.0,510.0,623.0
54.69641258,11.38860037,nakskov skole,1724313999000.0,3826.0,1550.3200000000002
54.6963371,11.38845154,skole nr 1 ,1724313600000.0,509.0,625.63
54.6963371,11.38845154,nakskov skole,1724314000000.0,3825.0,1552.95
54.69635429,11.3888725,skole nr 1 ,1724313600000.0,487.0,598.41
54.69635429,11.3888725,nakskov skole,1724314022000.0,3803.0,1525.73
54.69615536,11.39044858,skole nr 1 ,1724313600000.0,541.0,664.5
54.69615536,11.39044858,nakskov skole,1724314072000.0,3753.0,1464.6200000000001
54.69635015,11.38880886,skole nr 1 ,1724313600000.0,490.0,602.52
54.69635015,11.38880886,nakskov skole,1724314019000.0,3806.0,1529.8400000000001
54.69653117,11.39268636,skole nr 1 ,1724313600000.0,462.0,561.58
54.69653117,11.39268636,nakskov skole,1724314161000.0,3664.0,1391.77
54.69651263,11.39132221,skole nr 1 ,1724313600000.0,535.0,649.4
54.69651263,11.39132221,nakskov skole,1724314096000.0,3729.0,1438.76
54.69651263,11.39132221,skole nr 1 ,1724313600000.0,535.0,649.4
54.69651263,11.39132221,nakskov skole,1724314096000.0,3729.0,1438.76
54.69652467,11.39321343,skole nr 1 ,1724313600000.0,436.0,527.71
54.69652467,11.39321343,nakskov skole,1724314187000.0,3638.0,1357.9
54.69652169,11.39345297,skole nr 1 ,1724313600000.0,430.0,513.83
54.69652169,11.39345297,nakskov skole,1724314193000.0,3632.0,1344.02
54.69650541,11.39120211,skole nr 1 ,1724313600000.0,541.0,657.16
54.69650541,11.39120211,nakskov skole,1724314090000.0,3735.0,1446.52
54.69615129,11.39038502,skole nr 1 ,1724313600000.0,541.0,664.5
54.69615129,11.39038502,nakskov skole,1724314072000.0,3753.0,1464.6200000000001
54.69615129,11.39038502,skole nr 1 ,1724313600000.0,541.0,664.5
54.69615129,11.39038502,nakskov skole,1724314072000.0,3753.0,1464.6200000000001
54.69615129,11.39038502,skole nr 1 ,1724313600000.0,541.0,664.5
54.69615129,11.39038502,nakskov skole,1724314072000.0,3753.0,1464.6200000000001
54.69674521,11.38846346,skole nr 1 ,1724313600000.0,538.0,659.4
54.69674521,11.38846346,nakskov skole,1724313971000.0,3854.0,1586.72
54.69674521,11.38846346,skole nr 1 ,1724313600000.0,538.0,659.4
54.69674521,11.38846346,nakskov skole,1724313971000.0,3854.0,1586.72
54.69634157,11.38861759,skole nr 1 ,1724313600000.0,504.0,615.03
54.69634157,11.38861759,nakskov skole,1724314005000.0,3820.0,1542.35
54.69652169,11.39345297,skole nr 1 ,1724313600000.0,430.0,513.83
54.69652169,11.39345297,nakskov skole,1724314193000.0,3632.0,1344.02
54.7702493,11.53037405,skole nr 1 ,1724314689000.0,2314.0,394.04999999999995
54.7702493,11.53037405,nakskov skole,1724314689000.0,3136.0,1485.43
54.77025343,11.53052329,skole nr 1 ,1724314682000.0,2321.0,403.64
54.77025343,11.53052329,nakskov skole,1724314682000.0,3143.0,1495.02
54.77025716,11.53065769,skole nr 1 ,1724314675000.0,2328.0,412.27
54.77025716,11.53065769,nakskov skole,1724314675000.0,3150.0,1503.65
54.77026501,11.53091315,skole nr 1 ,1724314663000.0,2340.0,428.68
54.77026501,11.53091315,nakskov skole,1724314663000.0,3162.0,1520.06
54.77026814,11.53102596,skole nr 1 ,1724314657000.0,2346.0,435.91999999999996
54.77026814,11.53102596,nakskov skole,1724314657000.0,3168.0,1527.3
54.77027866,11.53141756,skole nr 1 ,1724314638000.0,2365.0,461.06999999999994
54.77027866,11.53141756,nakskov skole,1724314638000.0,3187.0,1552.45
54.7702819,11.53154229,skole nr 1 ,1724314632000.0,2371.0,469.0799999999999
54.7702819,11.53154229,nakskov skole,1724314632000.0,3193.0,1560.46
54.77028513,11.53166685,skole nr 1 ,1724314625000.0,2378.0,477.06999999999994
54.77028513,11.53166685,nakskov skole,1724314625000.0,3200.0,1568.45
54.77029461,11.53198323,skole nr 1 ,1724314610000.0,2393.0,497.39
54.77029461,11.53198323,nakskov skole,1724314610000.0,3215.0,1588.77
54.77029855,11.53211287,skole nr 1 ,1724314603000.0,2400.0,505.72
54.77029855,11.53211287,nakskov skole,1724314603000.0,3222.0,1597.1
54.77030236,11.53224405,skole nr 1 ,1724314597000.0,2406.0,514.15
54.77030236,11.53224405,nakskov skole,1724314597000.0,3228.0,1605.53
54.77031379,11.53266364,skole nr 1 ,1724314576000.0,2427.0,541.0899999999999
54.77031379,11.53266364,nakskov skole,1724314576000.0,3249.0,1632.47
54.77031766,11.53280399,skole nr 1 ,1724314569000.0,2434.0,550.0999999999999
54.77031766,11.53280399,nakskov skole,1724314569000.0,3256.0,1641.48
54.77032152,11.53294551,skole nr 1 ,1724314562000.0,2441.0,559.1899999999999
54.77032152,11.53294551,nakskov skole,1724314562000.0,3263.0,1650.5700000000002
54.77033056,11.53330412,skole nr 1 ,1724314544000.0,2459.0,582.2099999999999
54.77033056,11.53330412,nakskov skole,1724314544000.0,3281.0,1673.5900000000001
54.77033446,11.53345501,skole nr 1 ,1724314537000.0,2466.0,591.9
54.77033446,11.53345501,nakskov skole,1724314537000.0,3288.0,1683.28
54.7703384,11.53360629,skole nr 1 ,1724314530000.0,2473.0,601.61
54.7703384,11.53360629,nakskov skole,1724314530000.0,3295.0,1692.99
54.77038407,11.53393339,skole nr 1 ,1724314512000.0,2491.0,625.0699999999999
54.77038407,11.53393339,nakskov skole,1724314512000.0,3313.0,1716.45
54.77045244,11.5339988,skole nr 1 ,1724314505000.0,2498.0,633.76
54.77045244,11.5339988,nakskov skole,1724314505000.0,3320.0,1725.14
54.77052089,11.53406428,skole nr 1 ,1724314498000.0,2505.0,642.4499999999999
54.77052089,11.53406428,nakskov skole,1724314498000.0,3327.0,1733.83
54.77067803,11.53421462,skole nr 1 ,1724314483000.0,2520.0,662.41
54.77067803,11.53421462,nakskov skole,1724314483000.0,3342.0,1753.79
54.77073577,11.53426978,skole nr 1 ,1724314477000.0,2526.0,669.74
54.77073577,11.53426978,nakskov skole,1724314477000.0,3348.0,1761.1200000000001
54.7707944,11.53432519,skole nr 1 ,1724314471000.0,2532.0,677.16
54.7707944,11.53432519,nakskov skole,1724314471000.0,3354.0,1768.54
54.7709927,11.53505878,skole nr 1 ,1724314424000.0,2579.0,735.63
54.7709927,11.53505878,nakskov skole,1724314424000.0,3401.0,1827.01
54.77099128,11.53518775,skole nr 1 ,1724314418000.0,2585.0,743.9
54.77099128,11.53518775,nakskov skole,1724314418000.0,3407.0,1835.28
54.77098986,11.53531673,skole nr 1 ,1724314411000.0,2592.0,752.17
54.77098986,11.53531673,nakskov skole,1724314411000.0,3414.0,1843.5500000000002
54.7707842,11.53593751,skole nr 1 ,1724314374000.0,2629.0,800.3
54.7707842,11.53593751,nakskov skole,1724314374000.0,3451.0,1891.68
54.77073838,11.53602815,skole nr 1 ,1724314368000.0,2635.0,808.02
54.77073838,11.53602815,nakskov skole,1724314368000.0,3457.0,1899.4
54.77069113,11.53612043,skole nr 1 ,1724314362000.0,2641.0,815.9399999999999
54.77069113,11.53612043,nakskov skole,1724314362000.0,3463.0,1907.3200000000002
54.77051205,11.53646755,skole nr 1 ,1724314339000.0,2664.0,845.81
54.77051205,11.53646755,nakskov skole,1724314339000.0,3486.0,1937.19
54.77045806,11.53657328,skole nr 1 ,1724314332000.0,2671.0,854.8699999999999
54.77045806,11.53657328,nakskov skole,1724314332000.0,3493.0,1946.25
54.77032772,11.53682888,skole nr 1 ,1724314316000.0,2687.0,876.7499999999999
54.77032772,11.53682888,nakskov skole,1724314316000.0,3509.0,1968.13
54.77027597,11.53693082,skole nr 1 ,1724314309000.0,2694.0,885.4599999999999
54.77027597,11.53693082,nakskov skole,1724314309000.0,3516.0,1976.8400000000001
54.77056575,11.53636335,skole nr 1 ,1724314346000.0,2657.0,836.8499999999999
54.77056575,11.53636335,nakskov skole,1724314346000.0,3479.0,1928.23
54.7103667,11.49489722,skole nr 1 ,1724314691000.0,4112.0,1799.2699999999998
54.7103667,11.49489722,nakskov skole,1724314691000.0,4934.0,2894.63
54.710264,11.49330814,skole nr 1 ,1724314775000.0,4028.0,1690.35
54.710264,11.49330814,nakskov skole,1724314775000.0,4850.0,2785.71
54.71046137,11.4949409,skole nr 1 ,1724314683000.0,4120.0,1810.1699999999998
54.71046137,11.4949409,nakskov skole,1724314683000.0,4942.0,2905.5299999999997
54.71081795,11.49510909,skole nr 1 ,1724314651000.0,4152.0,1851.2599999999998
54.71081795,11.49510909,nakskov skole,1724314651000.0,4974.0,2946.62
54.71101146,11.49519807,skole nr 1 ,1724314634000.0,4169.0,1873.53
54.71101146,11.49519807,nakskov skole,1724314634000.0,4991.0,2968.8900000000003
54.71152529,11.49547231,skole nr 1 ,1724314585000.0,4218.0,1933.9299999999998
54.71152529,11.49547231,nakskov skole,1724314585000.0,5040.0,3029.29
54.77287086,11.48766507,skole nr 1 ,1724313827000.0,1376.0,476.81999999999994
54.77287086,11.48766507,nakskov skole,1724314220000.0,3373.0,1651.71
54.77282085,11.48781433,skole nr 1 ,1724313817000.0,1386.0,487.88
54.77282085,11.48781433,nakskov skole,1724314210000.0,3383.0,1662.7600000000002
54.77271836,11.48829273,skole nr 1 ,1724313790000.0,1413.0,520.99
54.77271836,11.48829273,nakskov skole,1724314183000.0,3410.0,1695.8700000000001
54.7723494,11.48765424,skole nr 1 ,1724313760000.0,1443.0,555.02
54.7723494,11.48765424,nakskov skole,1724314153000.0,3440.0,1729.91
54.77268601,11.48881889,skole nr 1 ,1724313762000.0,1441.0,554.98
54.77268601,11.48881889,nakskov skole,1724314155000.0,3438.0,1729.8700000000001
54.77245781,11.48777875,skole nr 1 ,1724313772000.0,1431.0,540.63
54.77245781,11.48777875,nakskov skole,1724314165000.0,3428.0,1715.52
54.7726782,11.4890011,skole nr 1 ,1724313753000.0,1450.0,566.71
54.7726782,11.4890011,nakskov skole,1724314146000.0,3447.0,1741.5900000000001
54.77271916,11.48828432,skole nr 1 ,1724313790000.0,1413.0,520.4399999999999
54.77271916,11.48828432,nakskov skole,1724314183000.0,3410.0,1695.33
54.77268618,11.48881513,skole nr 1 ,1724313762000.0,1441.0,554.74
54.77268618,11.48881513,nakskov skole,1724314155000.0,3438.0,1729.63
54.77230178,11.48905115,skole nr 1 ,1724313711000.0,1492.0,614.48
